Dataset,Time,Raw Score,Percent Score,Temperature,Light,Battery Voltage
Ex_03,2024-11-11 06:15:00,-1.0,0.0,21.24214285714286,0.0071428571428571435,4.090000000000002
Ex_03,2024-11-11 06:30:00,-1.0,0.0,21.243571428571432,0.017857142857142856,4.090000000000002
Ex_03,2024-11-11 06:45:00,-1.0,0.0,21.231666666666666,0.0,4.090000000000001
Ex_03,2024-11-11 07:00:00,-1.0,0.0,21.244000000000003,0.006666666666666667,4.090000000000002
Ex_03,2024-11-11 07:15:00,-1.0,0.0,21.240000000000002,0.019230769230769225,4.090000000000002
Ex_03,2024-11-11 07:30:00,-0.9664285714285715,1.6785714285714235,21.268571428571427,0.03571428571428572,4.090000000000002
Ex_03,2024-11-11 07:45:00,-1.0,0.0,21.290000000000003,0.017499999999999998,4.090000000000001
Ex_03,2024-11-11 08:00:00,-1.0,0.0,21.30384615384616,0.02076923076923077,4.090000000000002
Ex_03,2024-11-11 08:15:00,-1.0,0.0,21.288461538461544,0.01846153846153846,4.090000000000002
Ex_03,2024-11-11 08:30:00,-1.0,0.0,21.271538461538462,0.02846153846153846,4.090000000000002
Ex_03,2024-11-11 08:45:00,-1.0,0.0,21.26538461538462,0.02307692307692308,4.090000000000001
Ex_03,2024-11-11 09:00:00,-1.0,0.0,21.24769230769231,0.011538461538461537,4.090000000000001
Ex_03,2024-11-11 09:15:00,-1.0,0.0,21.273846153846158,0.013846153846153845,4.090000000000002
Ex_03,2024-11-11 09:30:00,-1.0,0.0,21.27,0.012,4.090000000000002
Ex_03,2024-11-11 09:45:00,-1.0,0.0,21.279999999999998,0.03000000000000001,4.090000000000002
Ex_03,2024-11-11 10:00:00,-1.0,0.0,21.27615384615385,0.01846153846153846,4.090000000000002
Ex_03,2024-11-11 10:15:00,-1.0,0.0,21.279999999999998,0.01846153846153846,4.090000000000002
Ex_03,2024-11-11 10:30:00,-0.9976923076923078,0.1153846153846132,21.305384615384618,0.01307692307692308,4.090000000000002
Ex_03,2024-11-11 10:45:00,-1.0,0.0,21.312857142857144,0.02571428571428572,4.090000000000002
Ex_03,2024-11-11 11:00:00,-0.9914285714285713,0.4285714285714306,21.339999999999996,0.018571428571428572,4.089285714285715
Ex_03,2024-11-11 11:15:00,-1.0,0.0,21.333076923076923,0.015384615384615385,4.086153846153848
Ex_03,2024-11-11 11:30:00,-1.0,0.0,21.326666666666668,0.01666666666666667,4.090000000000001
Ex_03,2024-11-11 11:45:00,-1.0,0.0,21.31357142857143,0.002142857142857143,4.090000000000002
Ex_03,2024-11-11 12:00:00,-1.0,0.0,21.31533333333333,0.02733333333333334,4.090000000000002
Ex_03,2024-11-11 12:15:00,-1.0,0.0,21.327142857142857,0.02285714285714286,4.090000000000002
Ex_03,2024-11-11 12:30:00,-1.0,0.0,21.305833333333336,0.009166666666666668,4.090000000000001
Ex_03,2024-11-11 12:45:00,-1.0,0.0,21.307142857142857,0.008571428571428572,4.090000000000002
Ex_03,2024-11-11 13:00:00,-1.0,0.0,21.305000000000003,0.015833333333333335,4.09
Ex_03,2024-11-11 13:15:00,-1.0,0.0,21.307692307692314,0.014615384615384615,4.090000000000002
Ex_03,2024-11-11 13:30:00,-1.0,0.0,21.312857142857137,0.011428571428571429,4.086428571428572
Ex_03,2024-11-11 13:45:00,-1.0,0.0,21.321538461538463,0.02,4.090000000000002
Ex_03,2024-11-11 14:00:00,-0.9985714285714286,0.0714285714285694,21.316428571428567,0.00625,4.090000000000002
Ex_03,2024-11-11 14:15:00,-0.9607692307692308,1.96153846153846,21.327692307692306,0.0,4.090000000000002
Ex_03,2024-11-11 14:30:00,-0.9664285714285715,1.6785714285714235,21.32857142857143,0.0,4.084285714285714
Ex_03,2024-11-11 14:45:00,-0.9928571428571429,0.3571428571428541,21.27642857142857,0.0,4.083571428571427
Ex_03,2024-11-11 15:00:00,-0.9653846153846154,1.7307692307692335,21.270000000000003,0.0,4.079999999999999
Ex_03,2024-11-11 15:15:00,-0.9823076923076923,0.8846153846153868,21.274615384615387,0.0,4.079999999999999
Ex_03,2024-11-11 15:30:00,-0.985,0.75,21.302142857142858,0.0,4.079999999999999
Ex_03,2024-11-11 15:45:00,-0.9950000000000001,0.2499999999999929,21.3325,0.0,4.079999999999999
Ex_03,2024-11-11 16:00:00,-1.0,0.0,21.34615384615385,0.0,4.079999999999999
Ex_03,2024-11-11 16:15:00,-0.8664285714285717,6.678571428571416,21.360714285714288,0.0,4.079999999999999
Ex_03,2024-11-11 16:30:00,-0.7742857142857144,11.285714285714285,21.387857142857143,0.0,4.083571428571429
Ex_03,2024-11-11 16:45:00,-0.7725000000000001,11.374999999999993,21.374166666666667,0.0,4.079999999999999
Ex_03,2024-11-11 17:00:00,-0.9564285714285715,2.1785714285714235,21.347142857142853,0.0,4.08
Ex_03,2024-11-11 17:15:00,-0.9515384615384614,2.423076923076927,21.35923076923077,0.0,4.079999999999999
Ex_03,2024-11-11 17:30:00,-0.9778571428571429,1.107142857142854,21.395714285714284,0.0,4.079999999999999
Ex_03,2024-11-11 17:45:00,-1.0,0.0,21.356428571428573,0.0,4.079999999999999
Ex_03,2024-11-11 18:00:00,-1.0,0.0,21.306428571428572,0.0,4.079999999999999
Ex_03,2024-11-11 18:15:00,-1.0,0.0,21.284615384615385,0.0,4.079999999999999
Ex_03,2024-11-11 18:30:00,-1.0,0.0,21.43071428571428,0.0,4.079999999999999
Ex_03,2024-11-11 18:45:00,-1.0,0.0,21.436153846153847,0.0,4.079999999999999
Ex_03,2024-11-11 19:00:00,-1.0,0.0,21.496428571428567,0.0,4.079999999999999
Ex_03,2024-11-11 19:15:00,-1.0,0.0,21.469230769230766,0.0,4.079999999999999
Ex_03,2024-11-11 19:30:00,-1.0,0.0,21.412857142857142,0.0,4.079999999999999
Ex_03,2024-11-11 19:45:00,-1.0,0.0,21.36923076923077,0.0,4.079999999999999
Ex_03,2024-11-11 20:00:00,-1.0,0.0,21.34615384615385,0.0,4.079999999999999
Ex_03,2024-11-11 20:15:00,-1.0,0.0,21.34615384615385,0.0,4.079999999999999
Ex_03,2024-11-11 20:30:00,-1.0,0.0,21.35923076923077,0.0,4.079999999999999
Ex_03,2024-11-11 20:45:00,-1.0,0.0,21.40142857142857,0.0,4.079999999999999
Ex_03,2024-11-11 21:00:00,-1.0,0.0,21.427857142857153,0.0,4.08
Ex_03,2024-11-11 21:15:00,-1.0,0.0,21.563846153846153,0.0,4.079999999999999
Ex_03,2024-11-11 21:30:00,-1.0,0.0,21.697142857142854,0.0,4.079999999999999
Ex_03,2024-11-11 21:45:00,-1.0,0.0,21.534615384615385,0.0,4.079999999999999
Ex_03,2024-11-11 22:00:00,-1.0,0.0,21.434615384615388,0.0,4.079999999999999
Ex_03,2024-11-11 22:15:00,-0.8892857142857142,5.535714285714292,21.491428571428575,0.0,4.079999999999999
Ex_03,2024-11-11 22:30:00,-0.99,0.5,21.448571428571427,0.0,4.079999999999999
Ex_03,2024-11-11 22:45:00,-0.9985714285714286,0.0714285714285694,21.384999999999998,0.0,4.079999999999999
Ex_03,2024-11-11 23:00:00,-0.9976923076923078,0.1153846153846132,21.33230769230769,0.0,4.079999999999999
Ex_03,2024-11-11 23:15:00,-1.0,0.0,21.30214285714286,0.0,4.079999999999999
Ex_03,2024-11-11 23:30:00,-1.0,0.0,21.282857142857146,0.0,4.079999999999999
Ex_03,2024-11-11 23:45:00,-1.0,0.0,21.246428571428574,0.0,4.079999999999999
Ex_03,2024-11-12 00:00:00,-1.0,0.0,21.287500000000005,0.0,4.079999999999999
Ex_03,2024-11-12 00:15:00,-1.0,0.0,21.325,0.0,4.079999999999999
Ex_03,2024-11-12 00:30:00,-1.0,0.0,21.422857142857143,0.0,4.079999999999999
Ex_03,2024-11-12 00:45:00,-1.0,0.0,21.453846153846158,0.0,4.079999999999999
Ex_03,2024-11-12 01:00:00,-1.0,0.0,21.443846153846152,0.0,4.08
Ex_03,2024-11-12 01:15:00,-1.0,0.0,21.449230769230773,0.0,4.079090909090909
Ex_03,2024-11-12 01:30:00,-0.9930769230769231,0.3461538461538467,21.50230769230769,0.0,4.076153846153845
Ex_03,2024-11-12 01:45:00,-0.9121428571428571,4.392857142857146,21.666428571428575,0.0,4.079999999999999
Ex_03,2024-11-12 02:00:00,-0.9923076923076923,0.3846153846153868,21.653846153846153,0.10153846153846155,4.079999999999999
Ex_03,2024-11-12 02:15:00,-1.0,0.0,21.603571428571428,0.04142857142857143,4.079999999999999
Ex_03,2024-11-12 02:30:00,-1.0,0.0,21.545384615384616,0.029230769230769234,4.079999999999999
Ex_03,2024-11-12 02:45:00,-1.0,0.0,21.47333333333333,0.014166666666666666,4.079999999999999
Ex_03,2024-11-12 03:00:00,-1.0,0.0,21.429230769230777,0.007692307692307693,4.079999999999999
Ex_03,2024-11-12 03:15:00,-1.0,0.0,21.396923076923073,0.03461538461538462,4.079999999999999
Ex_03,2024-11-12 03:30:00,-1.0,0.0,21.366153846153846,0.026923076923076925,4.079999999999999
Ex_03,2024-11-12 03:45:00,-1.0,0.0,21.33714285714285,0.015714285714285712,4.079999999999999
Ex_03,2024-11-12 04:00:00,-1.0,0.0,21.336153846153845,0.0038461538461538464,4.079999999999999
Ex_03,2024-11-12 04:15:00,-1.0,0.0,21.339999999999996,0.01714285714285714,4.079999999999999
Ex_03,2024-11-12 04:30:00,-1.0,0.0,21.31692307692308,0.007692307692307692,4.079999999999999
Ex_03,2024-11-12 04:45:00,-1.0,0.0,21.31153846153846,0.03538461538461539,4.079999999999999
Ex_03,2024-11-12 05:00:00,-1.0,0.0,21.30384615384616,0.03538461538461539,4.079999999999999
Ex_03,2024-11-12 05:15:00,-1.0,0.0,21.308461538461536,0.026923076923076925,4.08
Ex_03,2024-11-12 05:30:00,-0.9884615384615384,0.5769230769230802,21.348461538461535,0.05615384615384617,4.079999999999999
Ex_03,2024-11-12 05:45:00,-1.0,0.0,21.32428571428571,0.024285714285714292,4.076428571428571
Ex_03,2024-11-12 06:00:00,-1.0,0.0,21.29923076923077,0.016923076923076926,4.079999999999999
Ex_03,2024-11-12 06:15:00,-1.0,0.0,21.256666666666668,0.0026666666666666666,4.079999999999999
Ex_03,2024-11-12 06:30:00,-1.0,0.0,21.24923076923077,0.005384615384615384,4.079999999999999
Ex_03,2024-11-12 06:45:00,-1.0,0.0,21.22285714285714,0.03571428571428571,4.079999999999999
Ex_03,2024-11-12 07:00:00,-1.0,0.0,21.210000000000004,0.05000000000000001,4.079999999999999
Ex_03,2024-11-12 07:15:00,-1.0,0.0,21.212857142857143,0.038571428571428576,4.079999999999999
Ex_03,2024-11-12 07:30:00,-1.0,0.0,21.218461538461536,0.008461538461538461,4.075384615384615
Ex_03,2024-11-12 07:45:00,-1.0,0.0,21.25,0.05133333333333335,4.073333333333333
Ex_03,2024-11-12 08:00:00,-1.0,0.0,21.26230769230769,0.04076923076923078,4.075384615384615
Ex_03,2024-11-12 08:15:00,-1.0,0.0,21.28714285714286,0.007857142857142856,4.0721428571428575
Ex_03,2024-11-12 08:30:00,-1.0,0.0,21.266923076923078,0.04846153846153847,4.073846153846153
Ex_03,2024-11-12 08:45:00,-1.0,0.0,21.25857142857143,0.010714285714285716,4.077857142857142
Ex_03,2024-11-12 09:00:00,-1.0,0.0,21.254285714285718,0.017142857142857144,4.07
Ex_03,2024-11-12 09:15:00,-1.0,0.0,21.270000000000003,0.011428571428571429,4.07
Ex_03,2024-11-12 09:30:00,-1.0,0.0,21.290000000000006,0.027333333333333334,4.073333333333333
Ex_03,2024-11-12 09:45:00,-1.0,0.0,21.270833333333332,0.008333333333333331,4.07
Ex_03,2024-11-12 10:00:00,-1.0,0.0,21.26538461538462,0.027692307692307697,4.073846153846154
Ex_03,2024-11-12 10:15:00,-1.0,0.0,21.245833333333334,0.02416666666666667,4.07
Ex_03,2024-11-12 10:30:00,-1.0,0.0,21.246428571428574,0.015000000000000001,4.07
Ex_03,2024-11-12 10:45:00,-1.0,0.0,21.21642857142857,0.009285714285714284,4.07
Ex_03,2024-11-12 11:00:00,-1.0,0.0,21.209999999999997,0.025384615384615387,4.07
Ex_03,2024-11-12 11:15:00,-1.0,0.0,21.23,0.04846153846153847,4.07
Ex_03,2024-11-12 11:30:00,-0.9946666666666667,0.2666666666666657,21.24666666666667,0.008,4.07
Ex_03,2024-11-12 11:45:00,-1.0,0.0,21.219999999999995,0.004285714285714286,4.07
Ex_03,2024-11-12 12:00:00,-1.0,0.0,21.233846153846155,0.02076923076923077,4.07
Ex_03,2024-11-12 12:15:00,-1.0,0.0,21.288461538461544,0.03153846153846154,4.07
Ex_03,2024-11-12 12:30:00,-1.0,0.0,21.282142857142862,0.021428571428571432,4.07
Ex_03,2024-11-12 12:45:00,-1.0,0.0,21.300000000000004,0.024615384615384615,4.07
Ex_03,2024-11-12 13:00:00,-1.0,0.0,21.34857142857143,0.062142857142857166,4.07
Ex_03,2024-11-12 13:15:00,-1.0,0.0,21.47692307692307,0.06461538461538464,4.07
Ex_03,2024-11-12 13:30:00,-1.0,0.0,21.597142857142853,0.06000000000000002,4.07
Ex_03,2024-11-12 13:45:00,-1.0,0.0,21.720714285714287,0.023333333333333334,4.07
Ex_03,2024-11-12 14:00:00,-1.0,0.0,21.773571428571433,0.04,4.07
Ex_03,2024-11-12 14:15:00,-0.9261538461538462,3.6923076923076863,21.73923076923077,0.0,4.07
Ex_03,2024-11-12 14:30:00,-0.9814285714285714,0.9285714285714306,21.679285714285715,0.0,4.07
Ex_03,2024-11-12 14:45:00,-0.9521428571428571,2.392857142857146,21.604999999999993,0.0,4.07
Ex_03,2024-11-12 15:00:00,-0.9753846153846154,1.2307692307692264,21.576923076923077,0.0,4.07
Ex_03,2024-11-12 15:15:00,-0.9578571428571429,2.107142857142854,21.523571428571426,0.0,4.07
Ex_03,2024-11-12 15:30:00,-0.9871428571428572,0.6428571428571388,21.474999999999998,0.0,4.07
Ex_03,2024-11-12 15:45:00,-0.9964285714285713,0.1785714285714306,21.41571428571428,0.0,4.07
Ex_03,2024-11-12 16:00:00,-1.0,0.0,21.358333333333334,0.0,4.07
Ex_03,2024-11-12 16:15:00,-1.0,0.0,21.293846153846157,0.0,4.07
Ex_03,2024-11-12 16:30:00,-1.0,0.0,21.23,0.0,4.07
Ex_03,2024-11-12 16:45:00,-1.0,0.0,21.21357142857143,0.0,4.07
Ex_03,2024-11-12 17:00:00,-1.0,0.0,21.216153846153848,0.0,4.07
Ex_03,2024-11-12 17:15:00,-1.0,0.0,21.146428571428572,0.0,4.07
Ex_03,2024-11-12 17:30:00,-1.0,0.0,21.11846153846154,0.0,4.07
Ex_03,2024-11-12 17:45:00,-1.0,0.0,21.082857142857137,0.0,4.07
Ex_03,2024-11-12 18:00:00,-0.8592857142857142,7.035714285714292,21.124285714285715,0.0,4.07
Ex_03,2024-11-12 18:15:00,-0.9635714285714286,1.8214285714285694,21.186428571428568,0.0,4.07
Ex_03,2024-11-12 18:30:00,-0.975,1.25,21.25,0.0,4.07
Ex_03,2024-11-12 18:45:00,-0.9976923076923077,0.1153846153846203,21.29,0.0,4.07
Ex_03,2024-11-12 19:00:00,-1.0,0.0,21.402142857142856,0.0,4.07
Ex_03,2024-11-12 19:15:00,-1.0,0.0,21.477692307692312,0.0,4.07
Ex_03,2024-11-12 19:30:00,-0.7257142857142858,13.714285714285715,21.89714285714286,2.565714285714285,4.07
Ex_03,2024-11-12 19:45:00,-0.4230769230769231,28.846153846153847,22.56384615384615,0.01846153846153846,4.07
Ex_03,2024-11-12 20:00:00,-0.9842857142857143,0.7857142857142847,22.20714285714286,0.017142857142857144,4.07
Ex_03,2024-11-12 20:15:00,-0.8446153846153845,7.769230769230774,21.978461538461538,0.019166666666666665,4.07
Ex_03,2024-11-12 20:30:00,-1.0,0.0,21.797142857142862,0.02,4.07
Ex_03,2024-11-12 20:45:00,-0.7176923076923079,14.115384615384606,21.649999999999995,0.025000000000000005,4.07
Ex_03,2024-11-12 21:00:00,0.12357142857142857,56.17857142857143,21.635714285714283,0.0,4.07
Ex_03,2024-11-12 21:15:00,-0.40692307692307694,29.653846153846153,21.663076923076922,0.0125,4.07
Ex_03,2024-11-12 21:30:00,-0.6173333333333333,19.133333333333336,21.637333333333334,0.0,4.07
Ex_03,2024-11-12 21:45:00,-0.34615384615384615,32.69230769230769,21.684615384615377,0.0,4.07
Ex_03,2024-11-12 22:00:00,-0.9821428571428571,0.8928571428571459,21.677142857142858,0.0,4.065714285714287
Ex_03,2024-11-12 22:15:00,-1.0,0.0,21.633846153846154,0.0,4.07
Ex_03,2024-11-12 22:30:00,-0.9915384615384616,0.4230769230769198,21.595384615384607,0.0,4.07
Ex_03,2024-11-12 22:45:00,-0.7692307692307694,11.538461538461533,21.583076923076923,0.0,4.07
Ex_03,2024-11-12 23:00:00,-0.715,14.25,21.579999999999995,0.011111111111111112,4.07
Ex_03,2024-11-12 23:15:00,-0.6185714285714284,19.071428571428577,21.61285714285714,0.0,4.07
Ex_03,2024-11-12 23:30:00,-0.43153846153846154,28.423076923076923,21.632307692307695,0.0,4.07
Ex_03,2024-11-12 23:45:00,-0.6900000000000001,15.5,21.63,0.0,4.07
Ex_03,2024-11-13 00:00:00,-0.8108333333333334,9.458333333333329,21.62166666666667,0.0,4.07
Ex_03,2024-11-13 00:15:00,-0.6321428571428571,18.392857142857146,21.627857142857142,0.0,4.07
Ex_03,2024-11-13 00:30:00,-0.7292857142857143,13.535714285714285,21.585714285714285,0.0,4.07
Ex_03,2024-11-13 00:45:00,-1.0,0.0,21.52733333333333,0.0,4.07
Ex_03,2024-11-13 01:00:00,-1.0,0.0,21.45923076923077,0.0,4.07
Ex_03,2024-11-13 01:15:00,-0.8253846153846154,8.730769230769234,21.446153846153848,0.007692307692307693,4.07
Ex_03,2024-11-13 01:30:00,-0.9823076923076923,0.8846153846153868,21.46153846153846,0.0015384615384615385,4.07
Ex_03,2024-11-13 01:45:00,-1.0,0.0,21.468571428571426,0.005714285714285714,4.07
Ex_03,2024-11-13 02:00:00,-1.0,0.0,21.50166666666667,8.873333333333333,4.07
Ex_03,2024-11-13 02:15:00,-1.0,0.0,21.54133333333333,20.911999999999995,4.07
Ex_03,2024-11-13 02:30:00,-1.0,0.0,21.623076923076926,20.99076923076923,4.07
Ex_03,2024-11-13 02:45:00,-1.0,0.0,21.696428571428573,20.773571428571426,4.07
Ex_03,2024-11-13 03:00:00,-1.0,0.0,21.75307692307692,20.616153846153846,4.07
Ex_03,2024-11-13 03:15:00,-1.0,0.0,21.804285714285715,20.845714285714287,4.062142857142858
Ex_03,2024-11-13 03:30:00,-1.0,0.0,21.866923076923076,20.85230769230769,4.0684615384615395
Ex_03,2024-11-13 03:45:00,-1.0,0.0,21.970714285714287,20.717142857142857,4.064285714285714
Ex_03,2024-11-13 04:00:00,-1.0,0.0,22.017692307692304,20.775384615384617,4.063846153846155
Ex_03,2024-11-13 04:15:00,-1.0,0.0,22.043076923076924,20.730769230769234,4.0600000000000005
Ex_03,2024-11-13 04:30:00,-1.0,0.0,22.06,20.635,4.0600000000000005
Ex_03,2024-11-13 04:45:00,-0.8669230769230769,6.653846153846153,22.069230769230764,20.587692307692308,4.0600000000000005
Ex_03,2024-11-13 05:00:00,-0.59,20.5,22.11769230769231,20.885384615384616,4.0600000000000005
Ex_03,2024-11-13 05:15:00,-1.0,0.0,22.131999999999998,20.828666666666667,4.0600000000000005
Ex_03,2024-11-13 05:30:00,-1.0,0.0,22.139999999999993,20.984285714285715,4.06
Ex_03,2024-11-13 05:45:00,-1.0,0.0,22.156923076923075,20.820000000000007,4.0600000000000005
Ex_03,2024-11-13 06:00:00,-1.0,0.0,22.157857142857146,20.802857142857142,4.0600000000000005
Ex_03,2024-11-13 06:15:00,-1.0,0.0,22.179230769230774,20.68615384615385,4.0600000000000005
Ex_03,2024-11-13 06:30:00,-1.0,0.0,22.19428571428571,20.812142857142852,4.0600000000000005
Ex_03,2024-11-13 06:45:00,-1.0,0.0,22.192857142857143,20.845,4.0600000000000005
Ex_03,2024-11-13 07:00:00,-1.0,0.0,22.217692307692307,20.790769230769232,4.0600000000000005
Ex_03,2024-11-13 07:15:00,-1.0,0.0,22.198461538461537,20.743846153846157,4.0600000000000005
Ex_03,2024-11-13 07:30:00,-1.0,0.0,22.202142857142853,20.91928571428571,4.0600000000000005
Ex_03,2024-11-13 07:45:00,-1.0,0.0,22.219230769230766,20.843076923076925,4.0600000000000005
Ex_03,2024-11-13 08:00:00,-1.0,0.0,22.233076923076926,20.82,4.0600000000000005
Ex_03,2024-11-13 08:15:00,-1.0,0.0,22.247333333333337,20.791333333333334,4.0600000000000005
Ex_03,2024-11-13 08:30:00,-1.0,0.0,22.25615384615385,20.721538461538458,4.0600000000000005
Ex_03,2024-11-13 08:45:00,-1.0,0.0,22.254615384615384,20.73076923076923,4.0600000000000005
Ex_03,2024-11-13 09:00:00,-1.0,0.0,22.240000000000006,20.601428571428578,4.0600000000000005
Ex_03,2024-11-13 09:15:00,-1.0,0.0,22.240000000000002,20.71076923076923,4.0600000000000005
Ex_03,2024-11-13 09:30:00,-1.0,0.0,22.248333333333335,20.69666666666667,4.06
Ex_03,2024-11-13 09:45:00,-1.0,0.0,22.273333333333326,20.743333333333332,4.0600000000000005
Ex_03,2024-11-13 10:00:00,-1.0,0.0,22.270769230769233,20.54769230769231,4.0600000000000005
Ex_03,2024-11-13 10:15:00,-1.0,0.0,22.291428571428575,20.698571428571427,4.0600000000000005
Ex_03,2024-11-13 10:30:00,-1.0,0.0,22.305384615384618,20.543846153846154,4.0600000000000005
Ex_03,2024-11-13 10:45:00,-1.0,0.0,22.286153846153848,20.671538461538464,4.0600000000000005
Ex_03,2024-11-13 11:00:00,-0.9661538461538461,1.6923076923076934,22.312307692307687,20.743846153846157,4.0600000000000005
Ex_03,2024-11-13 11:15:00,-0.7713333333333333,11.433333333333337,22.30666666666667,20.818,4.0600000000000005
Ex_03,2024-11-13 11:30:00,-1.0,0.0,22.33615384615384,21.134615384615383,4.0600000000000005
Ex_03,2024-11-13 11:45:00,-1.0,0.0,22.33071428571429,21.143571428571427,4.0600000000000005
Ex_03,2024-11-13 12:00:00,-1.0,0.0,22.30153846153846,21.091538461538462,4.0600000000000005
Ex_03,2024-11-13 12:15:00,-1.0,0.0,22.29923076923077,21.138461538461534,4.0600000000000005
Ex_03,2024-11-13 12:30:00,-1.0,0.0,22.319285714285705,21.086428571428574,4.0600000000000005
Ex_03,2024-11-13 12:45:00,-1.0,0.0,22.343846153846155,22.902307692307698,4.0600000000000005
Ex_03,2024-11-13 13:00:00,-1.0,0.0,22.381999999999994,22.981999999999996,4.0600000000000005
Ex_03,2024-11-13 13:15:00,-1.0,0.0,22.354166666666668,23.3325,4.0600000000000005
Ex_03,2024-11-13 13:30:00,-1.0,0.0,22.299230769230768,23.360769230769225,4.0600000000000005
Ex_03,2024-11-13 13:45:00,-1.0,0.0,22.24384615384615,23.432307692307692,4.0600000000000005
Ex_03,2024-11-13 14:00:00,-1.0,0.0,22.17071428571429,11.755,4.0600000000000005
Ex_03,2024-11-13 14:15:00,-0.5285714285714286,23.57142857142857,22.07428571428571,0.0,4.0600000000000005
Ex_03,2024-11-13 14:30:00,-0.7414285714285714,12.92857142857143,21.978571428571428,0.0,4.0600000000000005
Ex_03,2024-11-13 14:45:00,-0.8161538461538461,9.192307692307693,21.983846153846155,0.0,4.0600000000000005
Ex_03,2024-11-13 15:00:00,-0.693076923076923,15.346153846153847,22.033076923076923,0.0,4.0600000000000005
Ex_03,2024-11-13 15:15:00,-0.595,20.25,22.065714285714282,0.0,4.0600000000000005
Ex_03,2024-11-13 15:30:00,-0.6976923076923076,15.11538461538462,22.036923076923078,0.0,4.0600000000000005
Ex_03,2024-11-13 15:45:00,-0.6133333333333333,19.333333333333336,21.977500000000003,0.0,4.0600000000000005
Ex_03,2024-11-13 16:00:00,-0.56,21.999999999999996,21.914666666666662,0.0,4.0600000000000005
Ex_03,2024-11-13 16:15:00,-0.6016666666666667,19.916666666666664,21.861666666666668,0.0,4.0600000000000005
Ex_03,2024-11-13 16:30:00,-0.6484615384615384,17.57692307692308,21.816153846153846,0.0,4.0600000000000005
Ex_03,2024-11-13 16:45:00,-0.5461538461538461,22.692307692307693,21.763076923076923,0.01076923076923077,4.055384615384616
Ex_03,2024-11-13 17:00:00,-0.562142857142857,21.892857142857146,21.715714285714284,0.004285714285714286,4.0600000000000005
Ex_03,2024-11-13 17:15:00,-0.6378571428571428,18.10714285714286,21.675714285714292,0.008571428571428572,4.052142857142857
